['she', 0.9435, 0.9040000000000001, '0.069444', '-0.123711', '0.135135', 2.4966666666666666, '60.000000']
['shoot', 0.962, 0.9455, '0.459459', '-0.550000', '-0.055556', 3.0799999999999996, '33.000000']
['short', 0.9449999999999997, 0.9049999999999999, '0.063291', '-0.076923', '0.011494', 3.4840000000000004, '62.000000']
['shot', 0.9650000000000001, 0.9309999999999998, '0.344828', '-0.680000', '-0.545455', 3.3875, '42.000000']
['should', 0.9205, 0.8840000000000001, '0.306667', '-0.070707', '-0.021739', 2.8349999999999995, '50.000000']
['shoulder', 0.9295, 0.9445, '0.013158', '0.000000', '0.113924', 2.80625, '57.000000']
['show', 0.9420000000000002, 0.9045, '0.044118', '-0.153061', '0.041096', 2.635, '46.000000']
['side', 0.9430000000000003, 0.9155000000000001, '0.136986', '-0.097826', '-0.011905', 3.3000000000000003, '60.000000']
['sign', 0.9524999999999999, 0.9055, '0.151163', '-0.050000', '0.077778', 4.05, '79.000000']
['significant', 0.9465, 0.9054999999999997, '1.903226', '-0.110000', '0.692308', 3.2390909090909092, '22.000000']
['similar', 0.954, 0.9315, '0.408451', '-0.060000', '0.172840', 3.285714285714286, '60.000000']
['simple', 0.9690000000000001, 0.9434999999999999, '0.140351', '-0.310000', '0.368421', 3.3000000000000007, '79.000000']
['simply', 0.9475, 0.8885, '0.048193', '-0.130000', '0.068966', 3.2200000000000006, '56.000000']
['since', 0.9285000000000002, 0.8975, '0.018182', '-0.360000', '0.147541', 3.118, '73.000000']
['sing', 0.9755, 0.9509999999999998, '0.174603', '-0.164706', '0.138462', 4.05, '60.000000']
['single', 0.9414999999999999, 0.9035000000000002, '0.087500', '-0.070000', '0.056180', 3.8200000000000003, '83.000000']
['sister', 0.9635000000000001, 0.9179999999999999, '0.057971', '-0.119048', '0.040541', 4.021666666666667, '87.000000']
['sit', 0.9730000000000001, 0.9174999999999999, '0.108108', '-0.180000', '0.085366', 4.693333333333334, '56.000000']
['site', 0.9649999999999999, 0.9309999999999998, '0.150000', '-0.040000', '0.043478', 3.9125000000000005, '65.000000']
['situation', 0.9509999999999998, 0.917, '0.800000', '-0.300000', '-0.125000', 3.5422222222222226, '85.000000']
['six', 0.9515, 0.9199999999999999, '0.137931', '-0.340000', '-0.101449', 2.4333333333333336, '68.000000']
['size', 0.9704999999999998, 0.9514999999999999, '0.026316', '-0.112360', '-0.035714', 3.1550000000000002, '65.000000']
['skill', 0.9639999999999999, 0.943, '0.318182', '-0.460000', '-0.152542', 4.340000000000001, '73.000000']
['skin', 0.954, 0.9364999999999999, '0.029412', '-0.050000', '-0.012821', 4.53, '64.000000']
['small', 0.9730000000000001, 0.9029999999999999, '0.116883', '-0.079545', '0.023256', 3.38, '67.000000']
['smile', 0.9694999999999998, 0.9325000000000001, '0.378378', '0.000000', '0.534884', 3.6020000000000003, '58.000000']
['so', 0.9339999999999999, 0.901, '0.035714', '0.000000', '0.035088', 3.2300000000000004, '69.000000']
['social', 0.9454999999999998, 0.9209999999999999, '0.557377', '-0.100000', '0.210526', 2.216666666666667, '60.000000']
['society', 0.95, 0.9030000000000001, '0.532258', '-0.190000', '0.164179', 2.512857142857143, '71.000000']
['soldier', 0.9674999999999999, 0.9225000000000001, '0.115942', '-0.200000', '-0.022727', 3.438571428571429, '59.000000']
['some', 0.9579999999999999, 0.9110000000000001, '0.620690', '-0.140000', '0.202703', 2.7550000000000003, '71.000000']
['somebody', 0.9744999999999999, 0.9575000000000001, '0.137931', '-0.087500', '-0.012658', 2.39875, '47.000000']
['someone', 0.962, 0.9069999999999998, '0.025974', '-0.032967', '0.058140', 3.0228571428571427, '58.000000']
['something', 0.9455, 0.9285, '0.229730', '0.000000', '0.137500', 3.3, '56.000000']
['sometimes', 0.9579999999999999, 0.9115, '0.383333', '-0.130000', '-0.170000', 3.295555555555556, '57.000000']
['son', 0.9525, 0.906, '0.050000', '-0.080000', '0.135802', 4.3933333333333335, '60.000000']
['song', 0.967, 0.9385000000000003, '0.030303', '-0.119048', '0.102941', 3.59, '66.000000']
['soon', 0.9640000000000001, 0.9029999999999999, '0.041096', '-0.210000', '0.000000', 3.7575000000000003, '67.000000']
['sort', 0.9604999999999999, 0.9065, '0.301587', '-0.210000', '0.106667', 4.027500000000001, '91.000000']
['sound', 0.9634999999999998, 0.924, '0.052632', '-0.097826', '0.049383', 3.4540000000000006, '60.000000']
['source', 0.9620000000000001, 0.9109999999999998, '0.411765', '-0.090000', '0.151899', 1.9433333333333334, '84.000000']
['south', 0.967, 0.9344999999999999, '0.680851', '0.000000', '0.851852', 2.862, '46.000000']
['southern', 0.9615, 0.931, '0.171053', '-0.061224', '0.037037', 3.30875, '25.000000']
['space', 0.9565000000000001, 0.9080000000000001, '0.017857', '-0.220000', '0.093750', 1.1940000000000002, '65.000000']
['speak', 0.9385, 0.9040000000000001, '0.220000', '-0.290000', '0.016393', 2.0140000000000002, '54.000000']
['special', 0.9640000000000001, 0.9309999999999998, '0.093750', '-0.290000', '0.058824', 2.1157142857142857, '76.000000']
['specific', 0.9555, 0.9214999999999998, '1.272727', '-0.090000', '0.353846', 1.8625, '70.000000']
['speech', 0.9584999999999999, 0.8810000000000002, '0.558140', '0.000000', '0.333333', 1.6416666666666668, '73.000000']
['spend', 0.9604999999999999, 0.9235, '0.039474', '0.000000', '0.315789', 3.6040000000000005, '71.000000']
['sport', 0.9584999999999999, 0.9524999999999999, '0.135135', '-0.610000', '0.000000', 3.5800000000000005, '48.000000']
['spring', 0.984, 0.9615, '0.055556', '-0.450000', '-0.024390', 3.643333333333333, '53.000000']
['staff', 0.9520000000000002, 0.9230000000000003, '0.456140', '0.000000', '0.098765', 2.498, '66.000000']
['stage', 0.9584999999999999, 0.8734999999999997, '0.442623', '-0.280000', '-0.032258', 2.428, '68.000000']
['stand', 0.9440000000000003, 0.9354999999999999, '0.037037', '-0.115789', '0.022727', 3.8879999999999995, '67.000000']
['standard', 0.9385, 0.9075000000000001, '0.492537', '-0.100000', '0.096386', 3.205, '88.000000']
['star', 0.9730000000000002, 0.9145, '0.105263', '-0.150000', '-0.068966', 3.3150000000000004, '75.000000']
['start', 0.9380000000000001, 0.9030000000000001, '0.180556', '-0.160000', '0.197531', 3.8080000000000007, '48.000000']
['state', 0.944, 0.8845000000000001, '0.113208', '0.000000', '0.285714', 3.3480000000000003, '23.000000']
['statement', 0.9615, 0.9070000000000003, '1.127660', '-0.090000', '0.208955', 3.755555555555556, '76.000000']
['station', 0.9550000000000001, 0.952, '0.000000', '-0.090000', '-0.042553', 3.918571428571429, '83.000000']
['stay', 0.9485000000000001, 0.8675, '0.197183', '-0.098901', '-0.088889', 2.62, '39.000000']
['step', 0.9734999999999999, 0.933, '0.130435', '0.000000', '0.071429', 3.4375, '72.000000']
['still', 0.9339999999999998, 0.9119999999999997, '0.161765', '0.000000', '0.088608', 4.876, '54.000000']
['stock', 0.9625000000000001, 0.9089999999999998, '0.017857', '-0.260000', '0.328767', 2.868, '60.000000']
['stop', 0.9680000000000002, 0.8975, '0.061728', '-0.073684', '0.033708', 3.5075000000000003, '64.000000']
['store', 0.9615, 0.9289999999999999, '0.026667', '-0.204082', '-0.034483', 3.536, '55.000000']
['story', 0.9414999999999999, 0.9380000000000001, '0.056338', '-0.204301', '-0.013333', 3.44, '70.000000']
['strategy', 0.9305, 0.8809999999999999, '0.562500', '-0.010000', '0.155844', 2.8600000000000003, '62.000000']
['street', 0.946, 0.9244999999999999, '0.097561', '-0.070000', '-0.082474', 3.8633333333333337, '45.000000']
['strong', 0.9569999999999999, 0.908, '0.205128', '-0.190000', '0.083333', 4.001666666666667, '70.000000']
['structure', 0.9620000000000001, 0.9385000000000001, '0.637931', '-0.170000', '0.318182', 2.8888888888888893, '74.000000']
['student', 0.9659999999999999, 0.9155, '0.678571', '-0.040000', '0.211268', 4.078571428571428, '74.000000']
['study', 0.9530000000000001, 0.9215000000000002, '0.555556', '-0.080000', '0.253333', 3.114, '78.000000']
['stuff', 0.9484999999999999, 0.9099999999999999, '0.040000', '-0.230000', '0.064103', 2.8500000000000005, '44.000000']
['style', 0.9669999999999999, 0.9480000000000001, '0.051948', '-0.068182', '0.063291', 3.6400000000000006, '75.000000']
['subject', 0.9715, 0.8945000000000001, '0.586207', '-0.140000', '0.013333', 1.802857142857143, '74.000000']
['success', 0.9490000000000002, 0.9364999999999999, '0.447761', '-0.040000', '0.155844', 2.0228571428571427, '83.000000']
['successful', 0.9490000000000002, 0.9364999999999999, '0.701754', '-0.130000', '0.220588', 2.1620000000000004, '79.000000']
['such', 0.9484999999999999, 0.9335000000000001, '1.043478', '-0.090000', '0.271429', 1.42, '71.000000']
['suddenly', 0.9730000000000002, 0.924, '0.085714', '0.000000', '-0.012048', 3.32, '71.000000']
['suffer', 0.9535000000000002, 0.9140000000000003, '0.533333', '-0.160000', '0.318841', 2.3183333333333334, '78.000000']
['suggest', 0.946, 0.9289999999999999, '0.860465', '-0.280000', '0.344262', 2.812857142857143, '73.000000']
['summer', 0.9815000000000003, 0.9705, '0.120000', '-0.640000', '-0.662500', 2.7983333333333333, '55.000000']
['support', 0.9254999999999999, 0.8390000000000001, '0.266667', '-0.110000', '0.032967', 2.9214285714285713, '73.000000']
['sure', 0.9630000000000001, 0.9104999999999999, '0.226667', '-0.070000', '0.098765', 2.7025, '86.000000']
['surface', 0.9614999999999998, 0.9709999999999999, '0.523077', '-0.170000', '0.189189', 1.4800000000000002, '81.000000']
['system', 0.967, 0.8920000000000001, '0.515152', '-0.060000', '0.128205', 3.4416666666666664, '81.000000']
['table', 0.9670000000000002, 0.9215, '0.450000', '-0.490000', '0.214286', 2.68, '87.000000']
['take', 0.9470000000000001, 0.9189999999999999, '0.062500', '-0.083333', '0.058824', 2.3625000000000003, '51.000000']
['talk', 0.9630000000000001, 0.9144999999999998, '0.136986', '-0.076923', '0.075000', 3.2575, '67.000000']
['task', 0.942, 0.9359999999999999, '0.650000', '-0.050000', '0.127907', 3.1225, '73.000000']
['tax', 0.9484999999999999, 0.8905, '0.083333', '-0.140000', '-0.287500', 1.26, '83.000000']
['teach', 0.9585000000000001, 0.9245000000000001, '0.606557', '-0.140000', '0.256757', 1.332, '69.000000']
['teacher', 0.9555000000000001, 0.921, '0.000000', '-0.580000', '0.073171', 1.7285714285714289, '71.000000']
['team', 0.969, 0.914, '0.184211', '-0.440000', '-0.242424', 2.335, '61.000000']
['technology', 0.9424999999999999, 0.8639999999999999, '0.562500', '-0.020000', '-0.022222', 2.5500000000000003, '72.000000']
['television', 0.951, 0.8965000000000002, '0.101266', '-0.160000', '-0.032258', 3.6370000000000005, '50.000000']
['tell', 0.9280000000000002, 0.9369999999999999, '0.202899', '0.000000', '0.166667', 4.4125, '18.000000']
['ten', 0.968, 0.9305, '0.070175', '0.000000', '0.093750', 4.69, '62.000000']
['tend', 0.9695, 0.9355, '1.513514', '-0.140000', '0.690909', 4.35, '47.000000']
['term', 0.9404999999999999, 0.8845000000000001, '0.672414', '-0.060000', '0.243243', 3.5525, '53.000000']
['test', 0.9565000000000001, 0.8924999999999998, '0.074074', '-0.060000', '-0.010989', 4.4350000000000005, '94.000000']
['than', 0.9230000000000003, 0.8780000000000001, '0.242857', '-0.160000', '0.126582', 3.2024999999999997, '64.000000']
['thank', 0.9515, 0.9155, '0.040000', '-0.110000', '0.181818', 3.1819999999999995, '72.000000']
['that', 0.932, 0.9084999999999999, '0.531250', '-0.141414', '0.280000', 2.9675000000000002, '54.000000']
['the', 0.9159999999999997, 0.889, '0.069444', '0.000000', '0.071429', 2.8866666666666667, '60.000000']
['their', 0.9560000000000001, 0.9105000000000001, '0.525424', '0.000000', '0.309859', 3.2439999999999998, '57.000000']
['them', 0.9500000000000002, 0.923, '0.230769', '-0.220000', '0.211268', 2.9125, '56.000000']
['themselves', 0.93, 0.909, '0.578947', '-0.120000', '0.408451', 3.0900000000000003, '47.000000']
['then', 0.942, 0.9130000000000003, '0.323944', '-0.052083', '0.113924', 3.8449999999999998, '70.000000']
['theory', 0.9694999999999998, 0.9299999999999999, '0.606557', '-0.130000', '0.390625', 2.578333333333333, '69.000000']
['there', 0.9244999999999999, 0.9119999999999999, '0.134328', '0.000000', '0.064935', 2.8200000000000003, '51.000000']
['these', 0.9535, 0.9110000000000001, '1.047619', '-0.090000', '0.586207', 2.968, '69.000000']
['they', 0.9189999999999998, 0.9075000000000001, '0.448276', '0.000000', '0.267606', 2.4375, '49.000000']
['thing', 0.931, 0.917, '0.105263', '0.000000', '0.060241', 3.7359999999999998, '54.000000']
['think', 0.9439999999999997, 0.8985000000000003, '0.666667', '-0.060000', '0.285714', 4.12, '63.000000']
['third', 0.9615000000000002, 0.9170000000000001, '0.285714', '-0.090000', '-0.021978', 3.595999999999999, '56.000000']
['this', 0.9299999999999997, 0.8729999999999999, '0.396825', '-0.130000', '0.213333', 3.8475, '64.000000']
['those', 0.9315000000000001, 0.916, '0.589744', '-0.370000', '0.300000', 3.024, '65.000000']
['though', 0.9545, 0.9155000000000001, '0.384615', '0.000000', '0.256757', 2.0316666666666667, '61.000000']
['thought', 0.9605, 0.9169999999999998, '0.333333', '-0.120000', '0.173333', 2.567142857142857, '68.000000']
['thousand', 0.9775, 0.933, '0.025316', '-0.100000', '-0.088889', 2.92, '70.000000']
['threat', 0.9650000000000002, 0.9395000000000001, '0.625000', '-0.270000', '0.224490', 2.8850000000000002, '34.000000']
['three', 0.9540000000000001, 0.9179999999999999, '0.409091', '-0.110000', '0.184211', 2.8200000000000003, '63.000000']
['through', 0.9600000000000002, 0.9189999999999999, '0.406250', '-0.110000', '0.125000', 2.294285714285714, '60.000000']
['throughout', 0.9744999999999999, 0.9385, '1.611111', '-0.150000', '0.666667', 2.4450000000000003, '59.000000']
['throw', 0.9545, 0.9215000000000002, '0.130435', '-0.740000', '0.250000', 3.116, '27.000000']
['thus', 0.952, 0.9434999999999999, '0.788462', '0.000000', '0.620690', 3.115, '69.000000']
['time', 0.9545, 0.9149999999999998, '0.028571', '-0.250000', '0.160000', 3.5075000000000003, '58.000000']
['to', 0.9299999999999997, 0.8855000000000001, '0.105882', '-0.020619', '0.033333', 3.8150000000000004, '71.000000']
['today', 0.9494999999999999, 0.9029999999999999, '0.246154', '-0.060000', '0.013514', 2.21, '70.000000']
['together', 0.9260000000000002, 0.8924999999999998, '0.164384', '-0.108696', '0.000000', 2.86375, '59.000000']
['tonight', 0.9595000000000002, 0.8954999999999999, '0.222222', '-0.533333', '1.000000', 3.758571428571429, '10.000000']
['too', 0.9609999999999997, 0.9029999999999998, '0.064935', '-0.052632', '0.011364', 3.16, '49.000000']
['top', 0.9435, 0.8955000000000002, '0.055556', '-0.104651', '0.054795', 3.1400000000000006, '46.000000']
['total', 0.9495000000000001, 0.9099999999999998, '0.161290', '-0.640000', '0.090909', 3.5120000000000005, '70.000000']
['tough', 0.9639999999999999, 0.9135, '0.125000', '-0.190000', '-0.042553', 2.176, '50.000000']
['toward', 0.9490000000000002, 0.893, '2.760000', '-0.230000', '0.808511', 2.766666666666667, '52.000000']
['town', 0.9620000000000001, 0.9324999999999998, '0.070423', '-0.200000', '-0.051282', 4.28, '68.000000']
['trade', 0.9600000000000002, 0.9285, '0.272727', '-0.190000', '0.138889', 2.71, '76.000000']
['traditional', 0.9705, 0.9530000000000003, '0.130435', '0.000000', '0.380282', 3.441818181818182, '87.000000']
['training', 0.966, 0.9279999999999999, '0.428571', '-0.160000', '0.037500', 3.83125, '14.000000']
['travel', 0.9724999999999999, 0.9234999999999998, '0.179487', '-0.020000', '-0.105263', 2.8516666666666666, '79.000000']
['treat', 0.9535000000000002, 0.9015000000000001, '0.088235', '0.000000', '0.081081', 3.2, '59.000000']
['treatment', 0.9389999999999998, 0.931, '0.114943', '-0.070000', '-0.020619', 3.673333333333334, '65.000000']
['tree', 0.9754999999999999, 0.9555000000000001, '0.083333', '-0.430000', '0.428571', 3.1975000000000002, '43.000000']
['trial', 0.9724999999999998, 0.9564999999999998, '0.408163', '-0.400000', '0.049180', 3.498, '62.000000']
['trip', 0.9505000000000001, 0.9480000000000002, '0.272727', '-0.060000', '-0.123711', 3.7824999999999998, '83.000000']
['trouble', 0.9440000000000002, 0.9299999999999999, '0.125000', '-0.030000', '0.058824', 2.982857142857143, '50.000000']
['true', 0.9469999999999998, 0.9214999999999998, '0.066667', '0.000000', '0.140625', 2.995, '53.000000']
['truth', 0.942, 0.9355, '0.103448', '-0.340000', '0.109375', 3.5, '59.000000']
['try', 0.9445, 0.8749999999999998, '0.039474', '-0.030000', '0.091954', 3.58, '82.000000']
['turn', 0.958, 0.9034999999999999, '0.070423', '-0.011905', '-0.012048', 4.2825, '53.000000']
['TV', 0.9495000000000001, 0.9105000000000001, '0.045455', '-0.220000', '0.028169', -1.0, '39.000000']
['two', 0.9620000000000001, 0.8965, '0.263889', '-0.130000', '0.155844', 3.466666666666667, '74.000000']
['type', 0.9675, 0.9280000000000002, '0.539683', '-0.090000', '0.123457', 2.5575, '83.000000']
['under', 0.9644999999999999, 0.9249999999999998, '0.200000', '-0.183673', '0.058824', 3.25, '69.000000']
['understand', 0.953, 0.8864999999999998, '0.559322', '-0.050000', '0.186667', 3.569, '70.000000']
['unit', 0.9504999999999999, 0.885, '0.507937', '-0.080000', '0.078652', 4.2375, '83.000000']
['until', 0.9665000000000001, 0.8979999999999999, '0.145161', '0.000000', '0.515152', 4.42, '49.000000']
['up', 0.9509999999999998, 0.8995, '0.098765', '-0.122449', '-0.042553', 1.275, '67.000000']
['upon', 0.9729999999999999, 0.8855000000000001, '0.170732', '-0.050000', '0.045455', 2.7800000000000002, '66.000000']
['us', 0.9455000000000002, 0.881, '0.250000', '0.000000', '0.250000', 2.685, '55.000000']
['use', 0.962, 0.8959999999999999, '0.096386', '-0.050505', '0.068182', 2.3133333333333335, '70.000000']
['usually', 0.9710000000000003, 0.9229999999999998, '1.022222', '-0.030000', '0.467742', 2.3600000000000003, '56.000000']
['value', 0.9649999999999999, 0.8495000000000001, '0.356164', '-0.030000', '0.071429', 1.6440000000000001, '64.000000']
['various', 0.9525000000000002, 0.9400000000000001, '0.644068', '-0.200000', '0.338462', 2.217142857142857, '68.000000']
['very', 0.9570000000000002, 0.9179999999999999, '0.173333', '-0.030000', '0.172840', 2.0675, '94.000000']
['victim', 0.9475, 0.9235000000000001, '0.333333', '-0.360000', '0.132075', 2.815, '50.000000']
['view', 0.9339999999999998, 0.9065, '0.160494', '-0.010000', '0.086957', 2.4425, '62.000000']
['violence', 0.925, 0.9040000000000001, '0.452830', '-0.240000', '0.380952', 2.66125, '68.000000']
['visit', 0.9455, 0.9195, '0.333333', '-0.200000', '-0.078652', 3.9019999999999997, '84.000000']
['voice', 0.978, 0.9295, '0.117647', '-0.189474', '0.148649', 1.5699999999999998, '63.000000']
['vote', 0.9135000000000002, 0.8049999999999999, '0.250000', '0.000000', '0.833333', 2.7350000000000003, '9.000000']
['wait', 0.9650000000000001, 0.9040000000000001, '0.050633', '-0.072165', '0.091954', 2.81, '50.000000']
['walk', 0.9554999999999998, 0.9100000000000001, '0.068493', '0.000000', '-0.011494', 2.505, '55.000000']
['wall', 0.9640000000000001, 0.9390000000000001, '0.197368', '0.000000', '0.119048', 3.0175, '65.000000']
['want', 0.9320000000000002, 0.8965, '0.085714', '0.000000', '0.103896', 3.5675, '60.000000']
['war', 0.9444999999999999, 0.9105000000000001, '0.274194', '-0.260000', '0.106061', 1.8800000000000001, '73.000000']
['watch', 0.9549999999999998, 0.9225000000000001, '0.094340', '-0.223684', '0.092308', 1.5720000000000003, '52.000000']
['water', 0.9605, 0.9214999999999998, '0.138889', '-0.100000', '-0.145833', 2.5980000000000003, '64.000000']
['way', 0.9605, 0.9135, '0.048780', '-0.030000', '0.021505', 0.9533333333333335, '52.000000']
['we', 0.9280000000000002, 0.8845000000000001, '0.267606', '0.000000', '0.049383', 2.17, '82.000000']
['weapon', 0.9584999999999999, 0.9295, '0.274194', '-0.166667', '-0.130952', 2.283333333333333, '57.000000']
['wear', 0.9595, 0.8985, '0.066667', '-0.109890', '0.173333', 1.8025, '60.000000']
['week', 0.9545, 0.9045, '0.163265', '-0.480000', '0.263158', 2.2525, '83.000000']
['weight', 0.9515, 0.9279999999999999, '0.231884', '-0.034483', '0.011765', 2.716666666666667, '53.000000']
['well', 0.9635000000000001, 0.899, '0.281690', '-0.050000', '0.095238', 3.66, '58.000000']
['west', 0.9549999999999998, 0.9295, '0.180328', '-0.195402', '-0.026667', 3.6825, '27.000000']
['western', 0.9654999999999999, 0.946, '0.139241', '-0.130000', '0.071429', 3.8414285714285716, '58.000000']
['what', 0.921, 0.8855000000000001, '0.324324', '-0.061224', '0.168675', 2.215, '50.000000']
['whatever', 0.9535, 0.8845000000000001, '0.148649', '-0.020408', '0.024691', 2.20125, '60.000000']
['when', 0.945, 0.8999999999999998, '0.057971', '-0.180000', '0.111111', 3.0925000000000002, '49.000000']
['where', 0.9629999999999999, 0.9255000000000002, '0.046875', '0.000000', '0.114286', 2.218, '41.000000']
['whether', 0.9324999999999999, 0.916, '1.085106', '-0.140000', '0.220588', 2.597142857142857, '67.000000']
['which', 0.931, 0.9179999999999999, '0.338028', '-0.090000', '0.148148', 1.616, '77.000000']
['while', 0.9565000000000001, 0.9029999999999999, '0.105263', '-0.043011', '0.047059', 2.898, '58.000000']
['white', 0.97, 0.8929999999999998, '0.079365', '-0.330000', '0.013889', 3.024, '53.000000']
['who', 0.9259999999999998, 0.9094999999999999, '0.122807', '0.000000', '0.327869', 1.9766666666666666, '44.000000']
['whole', 0.9480000000000001, 0.9360000000000002, '0.131579', '0.000000', '0.185185', 2.5300000000000002, '39.000000']
['whom', 0.9610000000000001, 0.9350000000000002, '0.402985', '-0.130000', '0.024691', 2.23, '80.000000']
['whose', 0.9810000000000001, 0.929, '0.328358', '-0.190000', None, 2.4219999999999997, '0.000000']
['why', 0.9460000000000001, 0.8825000000000001, '0.166667', '-0.040000', '0.082353', 1.7233333333333334, '61.000000']
['wide', 0.9715, 0.938, '0.102564', '-0.040000', '0.139535', 2.84, '81.000000']
['wife', 0.9444999999999999, 0.8989999999999998, '0.155844', '-0.141414', '-0.011111', 2.395, '60.000000']
['will', 0.9540000000000001, 0.8885, '0.230769', '0.000000', '0.144737', 4.1899999999999995, '77.000000']
['win', 0.9359999999999999, 0.8734999999999997, '0.193548', '0.000000', '0.314286', 4.3933333333333335, '57.000000']
['wind', 0.9595, 0.9355, '0.015152', '-0.290000', '-0.063291', 4.1274999999999995, '72.000000']
['window', 0.9609999999999997, 0.958, '0.303030', '-0.040000', '-0.096774', 3.5216666666666665, '87.000000']
['wish', 0.9640000000000001, 0.9219999999999999, '0.097561', '-0.390000', '0.085106', 3.095, '72.000000']
['with', 0.9465, 0.8934999999999998, '0.164706', '-0.020000', '0.087912', 3.3875, '73.000000']
['within', 0.9539999999999997, 0.8955000000000002, '0.766667', '-0.270000', '0.148148', 3.9933333333333336, '82.000000']
['without', 0.9505000000000001, 0.9189999999999998, '0.045455', '0.000000', '0.053191', 3.1342857142857143, '80.000000']
['woman', 0.9675, 0.866, '0.012658', '0.000000', '0.023810', 2.666, '70.000000']
['wonder', 0.962, 0.9234999999999998, '0.065574', '-0.140000', '0.014286', 3.3516666666666666, '80.000000']
['word', 0.954, 0.9010000000000001, '0.468750', '-0.100000', '0.223684', 2.955, '100.000000']
['work', 0.951, 0.901, '0.283784', '-0.070000', '0.068966', 2.8975, '85.000000']
['worker', 0.9620000000000003, 0.9084999999999999, '0.416667', '-0.120000', '0.157895', 2.8383333333333334, '82.000000']
['world', 0.9540000000000001, 0.907, '0.034483', '-0.650000', '-0.114286', 3.3939999999999997, '84.000000']
['worry', 0.9525, 0.9015000000000001, '0.100000', '-0.200000', '0.095890', 2.69, '64.000000']
['would', 0.946, 0.8924999999999998, '0.923077', '-0.030000', '0.405797', 2.7720000000000002, '58.000000']
['write', 0.959, 0.8845000000000001, '0.461538', '-0.220000', '0.180556', 3.536, '88.000000']
['writer', 0.9569999999999999, 0.9704999999999998, '0.315789', '-0.050000', '0.109756', 3.591666666666667, '81.000000']
['wrong', 0.967, 0.906, '0.185714', '-0.140000', '0.048780', 3.278, '63.000000']
['yard', 0.9675, 0.9254999999999999, '0.233333', '-0.100000', '-0.127907', 1.8225, '65.000000']
['yeah', 0.9564999999999999, 0.9040000000000001, '0.086957', '-0.470000', '0.000000', 0.7425, '63.000000']
['year', 0.9345000000000001, 0.9099999999999998, '0.107143', '-0.450000', '0.214286', 1.3825, '76.000000']
['yes', 0.9615, 0.9275000000000002, '0.044776', '-0.090000', '-0.151899', 2.4233333333333333, '79.000000']
['yet', 0.9694999999999998, 0.8785000000000001, '0.079365', '0.000000', '0.333333', 2.813333333333334, '73.000000']
['you', 0.9475000000000001, 0.9165000000000001, '0.060241', '-0.120000', '0.010989', 1.2333333333333334, '71.000000']
['young', 0.9315000000000003, 0.8509999999999998, '0.152778', '-0.240000', '0.027397', 2.32, '64.000000']
['your', 0.9424999999999997, 0.899, '0.088608', '-0.040000', '0.021978', 1.8925, '70.000000']
['yourself', 0.9474999999999998, 0.889, '0.064103', '-0.070000', '0.086420', 2.55625, '69.000000']
['skibidi', 0.9645000000000001, 0.9479999999999998, '0.425926', '-0.270000', '-0.029412', 3.43, '42.000000']
['gyatt', 0.9055, 0.9629999999999999, '0.138889', '-0.410000', '0.146341', 2.5660000000000003, '45.000000']
['rizz', 0.931, 0.9775000000000003, '0.146341', '-0.470000', '0.113636', 3.265, '28.000000']
['only in ohio', 0.869, 0.9395, '0.523810', '-0.300000', '0.166667', 2.66, '0.000000']
['sussy', 0.84, 0.9734999999999999, '0.156250', '0.000000', '0.849057', 3.136, '39.000000']
['imposter', 0.9425000000000001, 0.9814999999999999, '0.000000', '-0.010000', '0.041096', 3.2687500000000003, '52.000000']
['sigma', 0.946, 0.9644999999999999, '0.258065', '-0.130000', '0.176471', 2.294, '85.000000']
['alpha', 0.9560000000000001, 0.9625000000000001, '0.200000', '-0.010000', '0.112360', 1.25, '93.000000']
['omega', 0.9785000000000001, 0.9810000000000001, '0.023256', '-0.080000', '0.079545', 1.318, '92.000000']
['male', 0.9594999999999997, 0.8835, '0.113924', '-0.100000', '0.022727', 2.1775, '71.000000']
['grindset', 0.8160000000000001, 0.986, '0.729730', '-0.340000', '-0.181818', 3.84375, '0.000000']
['goon', 0.9595, 0.9659999999999999, '0.190476', '-0.420000', '0.046154', 2.9000000000000004, '29.000000']
['cave', 0.9665000000000001, 0.9749999999999999, '0.052632', '-0.120000', '-0.097826', 0.3275, '82.000000']
['smurf ', 0.9029999999999999, 0.9744999999999999, '0.162791', '-0.400000', '0.113636', 2.1300000000000003, '48.000000']
['blud', 0.9465, 0.9684999999999999, '0.042254', '-0.090000', '-0.218750', 2.785, '32.000000']
['dawg', 0.967, 0.9880000000000001, '0.086207', '0.000000', '-0.048193', 1.5699999999999998, '43.000000']
['griddy', 0.914, 0.9644999999999999, '0.076923', '-0.040000', '0.195652', 2.7483333333333335, '0.000000']
['ocky', 1.0, 0.9635, '0.550000', '-0.290000', '-0.390805', 1.26, '0.000000']
['fanum tax', 0.775, 0.9435, '0.653846', '-0.580000', '-0.235294', 1.5333333333333334, '0.000000']
['edging', 0.9754999999999999, 0.942, '0.072727', '-0.200000', '-0.161765', 2.945, '46.000000']
['mosquito', 0.9555, 0.9654999999999999, '0.146341', '-0.440000', '-0.484536', 2.56625, '75.000000']
['bussing', 0.876, 0.9589999999999999, '0.296296', '-0.300000', '0.046875', 3.3528571428571428, '0.000000']
['harlem', 0.9055000000000002, 0.9834999999999999, '0.055556', '-0.160000', '0.189655', 2.315, '53.000000']
['whopper', 0.7315, 0.968, '1.741935', '-0.640000', '0.461538', 2.1357142857142857, '18.000000']
